	fet_p_value_and_ratio
CDM00003249_T116;CDM00003249_T121;CDM00003249_T123;CDM00003249_T231;CDM00003249_T777;CDM00003249_T109:becaplermin	51.17884787102852
CDM00000252_T109;CDM00000252_T121;CDM00000252_T131;CDM00000252_T777;CDM00000252_T231:2,2'-dichloro-N-methyldiethylamine	50.655403240998574
CD00023409_T109;CD00023409_T121;CD00023409_T125;CD00023409_T234:(17beta)-Estra-1,3,5(10)-triene-3,17-diol_3-Benzoate	50.5367287415547
CD00001876_T116;CD00001876_T121;CD00001876_T123;CD00001876_T232;CD00001876_T777:2-Amino-3-methylvaleric_acid	50.53263572897529
CDM00001422_T109;CDM00001422_T121;CDM00001422_T220;CDM00001422_T777:(-)-1-Propyl-2',6'-dimethyl-2-piperidylcarboxyanilid	50.52890886115673
CD00356005_T550:Leukotriene_B4	50.52676271149057
CDM00000093_T109;CDM00000093_T121;CDM00000093_T777;CDM00000093_T125:Anabolic_-_androgenic_steroids	50.36193048123243
CD00353631_T231:keyhole_limpet_hemocyanin	50.11866421125768
CDM00000873_T109;CDM00000873_T121;CDM00000873_T231;CDM00000873_T777:3-(((Dimethylamino)carbonyl)oxy)-1-methylpyridinium_Bromide	50.04777900843649
CDM00000574_T116;CDM00000574_T121;CDM00000574_T129;CDM00000574_T220;CDM00000574_T777:2b_alfa_interferon	49.95508896550911
CD00015218_T121:Agents,_Antilipemic	49.65518285589444
CDM00000327_T109;CDM00000327_T121;CDM00000327_T220;CDM00000327_T777;CDM00000327_T200;CDM00000327_T231:1,3-Bis(2-carboxychromon-5-yloxy)-2-hydroxypropane	49.63717488843639
CDM00000480_T109;CDM00000480_T121;CDM00000480_T225;CDM00000480_T777:2H-1,4-Benzodiazepin-2-one,_5-(2-fluorophenyl)-1,3-dihydro-1-methyl-7-nitro-	49.45500889473594
CDM00000183_T109;CDM00000183_T121;CDM00000183_T231;CDM00000183_T777:1-Bicyclo[2.2.1]hept-5-en-2-yl-1-phenyl-3-piperidin-1-yl-propan-1-ol	49.31236056495312
CD00005430_T109;CD00005430_T121:alpidem	49.18782067322054
CDM00000002_T109;CDM00000002_T121;CDM00000002_T220;CDM00000002_T777:4_aminopyridine	49.15873480586035
CD00355785_T221:Gum_turpentine	48.98102655351654
CDM00000205_T116;CDM00000205_T121;CDM00000205_T231;CDM00000205_T777:buserelin	48.903295403662476
CD00001603_T129:haemagglutinin	48.902564160769565
CD00000852_T116;CD00000852_T121;CD00000852_T123;CD00000852_T232;CD00000852_T777:2-amino-5-(carbamoylamino)pentanoic_acid	48.52057963040078
CDM00000467_T116;CDM00000467_T121;CDM00000467_T129;CDM00000467_T777;CDM00000467_T220;CDM00000467_T231:1a_beta_interferon	48.24883981577028
CDM00001361_T116;CDM00001361_T121;CDM00001361_T126;CDM00001361_T550:onconase	48.22555555406806
CDM00000248_T109;CDM00000248_T121;CDM00000248_T220;CDM00000248_T777:(1-Methylethyl)carbamic_acid_2-(((aminocarbonyl)oxy)methyl)-2-methylpentyl_ester	48.01243716548236
CD00075495_T109;CD00075495_T121:intralipid	47.95766132326251
CD00356197_T777:Vitamins	47.939644361609304
CD00356292_T777:volatile_anesthetics	47.9073458019341
CD00002941_T116;CD00002941_T121;CD00002941_T550:1_Sar_8_Ala_Angiotensin_II	47.66274880333006
CDM00000055_T109;CDM00000055_T121;CDM00000055_T220;CDM00000055_T777;CDM00000055_T195;CDM00000055_T231:1,3,5-Triazine-2,4-diamine,_6-(4-(bis(4-fluorophenyl)methyl)-1-piperazinyl)-N,N'-di-2-propenyl-	47.654449143672565
CDM00000943_T121;CDM00000943_T129;CDM00000943_T777;CDM00000943_T116;CDM00000943_T220:CLOSTRIDIUM_TETANI	47.64199667656334
CD00356156_T777:Peroxides	47.56153159531028
CDM00000969_T129:factors_transfer	47.511617074416975
CDM00000326_T109;CDM00000326_T121;CDM00000326_T777;CDM00000326_T131;CDM00000326_T220:1,2_Benzopyrone_Derviatives	47.38198074141852
CDM00000794_T109;CDM00000794_T121;CDM00000794_T240;CDM00000794_T777:2,6-Methano-3-benzazocin-8-ol,_1,2,3,4,5,6-hexahydro-6,11-dimethyl-3-(3-methyl-2-butenyl)-,_(2alpha,6alpha,11R*)-	47.36927939903961
CDM00000035_T121;CDM00000035_T129;CDM00000035_T777:ADJUVANT_IMMUNOL	47.02817716089667
CDM00000772_T109;CDM00000772_T121;CDM00000772_T130;CDM00000772_T231;CDM00000772_T777:4-aminohippuric_acid	46.937192087352216
CD00350946_T237;CD00350946_T777:1,_4-Bis(aminopropyl)butanediamine	46.88061103249041
CD00085488_T109;CD00085488_T121;CD00085488_T125;CD00085488_T220:11-deoxycorticosterone_acetate	46.515276623248674
CDM00001061_T109;CDM00001061_T121;CDM00001061_T220;CDM00001061_T777:3,5-Pyridinedicarboxylic_acid,_2-((2-aminoethoxy)methyl)-4-(2-chlorophenyl)-1,4-dihydro-6-methyl-,_3-ethyl_5-methyl_ester	46.50494662323223
CD00355620_T220:Corticorelin_ovine_triflutate	46.21441447230822
CD00014075_T109;CD00014075_T121;CD00014075_T127:2_vitamin	46.19761648730134
CDM00006731_T116;CDM00006731_T121;CDM00006731_T231;CDM00006731_T777;CDM00006731_T129;CDM00006731_T192:CD120b_Antigen	45.862937921873396
CDM00000003_T109;CDM00000003_T121;CDM00000003_T330:1,4_Butanolide	45.26724595855671
CDM00000965_T109;CDM00000965_T121;CDM00000965_T231;CDM00000965_T777:Crispin	45.24417558793174
CDM00000210_T109;CDM00000210_T121;CDM00000210_T229;CDM00000210_T777:(-)-17-(Cyclobutylmethyl)morphinan-3,14-diol	44.97666348768
CDM00000387_T109;CDM00000387_T121;CDM00000387_T240;CDM00000387_T777;CDM00000387_T197:(CH3)2SO	44.84666709452135
CD00003861_T114;CD00003861_T121:2-5A	44.83836633741106
CD00001348_T109;CD00001348_T121;CD00001348_T220:2-(Ethylpropylamino)-2',6'-butyroxylidide	44.54779080709956
CDM00000657_T109;CDM00000657_T121;CDM00000657_T330:2,7-Dibromo-4-hydroxymercurifluoresceine_disodium_salt	44.49993250997383
CDM00000910_T109;CDM00000910_T121;CDM00000910_T220;CDM00000910_T777:17-Hydroxy-7alpha-mercapto-3-oxo-17alpha-pregn-4-ene-21-carboxylic_Acid,_gamma_Lactone,_Acetate	44.22940090873666
CDM00001695_T109;CDM00001695_T121;CDM00001695_T231;CDM00001695_T777:2-methyl-4-(4-methyl-1-piperazinyl)-10H-thieno(2,3-b)(1,5)benzodiazepine	44.14441253519091
CDM00000928_T109;CDM00000928_T121;CDM00000928_T777:Compounds,_Sulfonylurea	44.11401708939528
CDM00000060_T116;CDM00000060_T121;CDM00000060_T242:2-(Difluoromethyl)-DL-ornithine	43.84073476969555
CDM00000179_T109;CDM00000179_T121;CDM00000179_T231;CDM00000179_T777:2-(p-(2-(p-Chlorobenzamido)Ethyl)Phenoxy)-2-Methylpropionic_Acid	43.74748711901374
CDM00001452_T116;CDM00001452_T121;CDM00001452_T550:1-dearginyl-2,4-deprolyl-3-delysyl-5-deglutamine-substance_P	43.572602965351365
CD00198595_T121;CD00198595_T130;CD00198595_T220:(13N)Ammonia	43.40523097013739
CDM00000407_T109;CDM00000407_T121;CDM00000407_T240;CDM00000407_T777:1-(1-(3-(P-Fluorobenzoyl)propyl)-1,2,3,6-tetrahydro-4-pyridyl)-2-benzimidazolinone	43.12755017492164
CD00024757_T116;CD00024757_T121:4-carboxylphenylglycine	42.86453943980057
CD00000216_T121;CD00000216_T197;CD00000216_T234;CD00000216_T777:Amchlor	42.86359755199206
CDM00000806_T109;CDM00000806_T121;CDM00000806_T330:2-phenethylamine	42.86015240596502
CD00002222_T109;CD00002222_T121;CD00002222_T550:3(2H)-Isoxazolone,_5-(aminomethyl)-	42.6386641575984
CD00355674_T231:(18F)-FDG	42.63810271267278
CD00013154_T109;CD00013154_T121;CD00013154_T237:1,2-Ethanedicarboxylic_acid	42.60086798122136
CD00011094_T109;CD00011094_T121:desmethylfluoxetine	42.411295585772464
CD00001488_T109;CD00001488_T121;CD00001488_T550:Benzeneacetonitrile,_alpha-(3-((2-(3,4-dimethoxyphenyl)ethyl)methylamino)propyl)-3,4,5-trimethoxy-alpha-(1-methylethyl)-	42.3674982800511
CD00002593_T109;CD00002593_T121;CD00002593_T231:1-Pyrrolidineacetamide,_2-oxo-	42.287706375356436
CD00002782_T109;CD00002782_T121;CD00002782_T123;CD00002782_T777:alveolar_surfactant	42.17145130591337
CDM00000396_T109;CDM00000396_T121;CDM00000396_T220;CDM00000396_T777:2-(1-(Ammoniocarbonyl)-3-(diisopropylammonio)-1-phenylpropyl)pyridinium_Phosphate	41.64352230974216
CDM00000474_T109;CDM00000474_T121;CDM00000474_T777;CDM00000474_T236:1-Piperazineethanol,_4-(3-(2-(trifluoromethyl)-9H-thioxanthen-9-ylidene)propyl)-	41.44598949760355
CDM00000376_T109;CDM00000376_T121;CDM00000376_T131;CDM00000376_T231;CDM00000376_T777:3,_4-Bis(p-hydroxyphenyl)-3-hexene	41.37950746505166
CDM00000513_T109;CDM00000513_T121;CDM00000513_T220;CDM00000513_T777:1-(p-(2-(5-chloro-2-methoxybenzamido)ethyl)benzenesulfonyl)-3-cyclohexylurea	40.974949761160254
CDM00000283_T109;CDM00000283_T121;CDM00000283_T220;CDM00000283_T777;CDM00000283_T334;CDM00000283_T231:1-(p-chlorophenyl)-1-(2-pyridyl)-3-dimethylaminopropane	40.948522639304
CD00006353_T109;CD00006353_T121;CD00006353_T330:4-(5-methoxy-7-bromobenzofuranyl)-2-piperidine	40.92367572495634
CD00018482_T121;CD00018482_T122;CD00018482_T197:Calcium_Hydroxide_Phosphate	40.821275694145555
CDM00000458_T116;CDM00000458_T121;CDM00000458_T126;CDM00000458_T231;CDM00000458_T550:BLOOD_COAG_FACTOR_XIII	40.79612103784932
CD00355805_T240:Gelatin	40.70737516017806
CDM00000472_T109;CDM00000472_T121;CDM00000472_T242;CDM00000472_T777:acetate_flecainide	40.559648198624814
CD00001713_T109;CD00001713_T121;CD00001713_T220:2-Hydroxyethyl_Starch_Ether	40.533340085548616
CDM00001300_T109;CDM00001300_T121;CDM00001300_T125;CDM00001300_T231;CDM00001300_T777:17-Acetoxy-6alpha-methylprogesterone	40.32754701870242
CDM00001590_T109;CDM00001590_T121;CDM00001590_T220;CDM00001590_T777:1,3-Dimethyl-3-phenyl-2,5-dioxopyrrolidine	39.93288941040857
CDM00001012_T109;CDM00001012_T121;CDM00001012_T220;CDM00001012_T777:1-hydroxy-3-aminopropane-1,1-diphosphonic_acid	39.9117189592558
CDM00000156_T114;CDM00000156_T121;CDM00000156_T231;CDM00000156_T777:1,3,5-Triazin-2(1H)-one,_4-amino-1-beta-D-ribofuranosyl-	39.7253055816967
CDM00001080_T109;CDM00001080_T195;CDM00001080_T220;CDM00001080_T777:1-Oxa-6-azacyclopentadecan-15-one,_13-((2,6-dideoxy-3-C-methyl-3-O-methyl-alpha-L-ribo-hexopyranosyl)oxy)-2-ethyl-3,4,10-trihydroxy-3,5,6,8,10,12,14-heptamethyl-11-((3,4,6-trideoxy-3-(dimethylamino)-beta-D-xylo-hexopyranosyl)oxy)-,_(2R-(2R*,3S*,4R*,5R*,8R*,10R*,11R*,12S*,13S*,14R*))-	39.67908300640448
CDM00001239_T109;CDM00001239_T121;CDM00001239_T220;CDM00001239_T777:4H-Carbazol-4-one,_1,2,3,9-tetrahydro-9-methyl-3-((2-methyl-1H-imidazol-1-yl)methyl)-	39.53388940047564
CDM00001842_T109;CDM00001842_T121;CDM00001842_T220;CDM00001842_T777:1-[[[(1_R)-1-[3-[(1e)-2-(7-chloro-2-Quinolinyl)ethenyl]_phenyl]-3-[2-(1-hydroxy-1-methylethyl)phenyl]propyl]sulfanyl]methyl]cyclopropaneacetic_acid	39.39987880572541
CD00353617_T550:Leptin	39.3658370223674
CDM00000052_T121;CDM00000052_T131;CDM00000052_T777:agents_alkylating	39.31203390771685
CD00001810_T109;CD00001810_T121;CD00001810_T127;CD00001810_T550:1,2,3,5/4,6-cyclohexanehexol	39.179815544260606
CDM00001573_T116;CDM00001573_T121;CDM00001573_T126;CDM00001573_T231;CDM00001573_T777;CDM00001573_T220;CDM00001573_T200:Acid_beta-glucosidase	39.177348396057134
CD00001082_T109;CD00001082_T121;CD00001082_T131;CD00001082_T226;CD00001082_T777:3,6-Diacetylmorphine	39.01705982839952
CDM00000151_T109;CDM00000151_T121;CDM00000151_T220;CDM00000151_T777:1-p-Carbamoylmethylphenoxy-3-isopropylamino-2-propanol	38.646975065116195
CD00356281_T777:starch	38.493592865220506
CDM00000485_T114;CDM00000485_T121;CDM00000485_T220;CDM00000485_T777;CDM00000485_T109:2,4(1H,3H)-Pyrimidinedione,_5-fluoro-	38.39637321966545
CD00001849_T109;CD00001849_T121:ionomycin	38.08370607544027
CDM00000128_T116;CDM00000128_T121;CDM00000128_T129;CDM00000128_T231;CDM00000128_T220;CDM00000128_T777:Anti-human_thymocyte_immunoglobulin,_rabbit	38.0455646990343
CDM00000336_T109;CDM00000336_T121;CDM00000336_T777;CDM00000336_T231:3'H-cyclopropa(1,2)pregna-1,4,6-triene-3,20-dione,_17-(acetyloxy)-6-chloro-1,2-dihydro-,_(1beta,2beta)-	37.86538345112476
CDM00000853_T109;CDM00000853_T121;CDM00000853_T220;CDM00000853_T777:1-(2-(2-Hydroxy-3-(propylamino)propoxy)phenyl)-3-phenyl-1-propanone	37.4952478045079
CD00001451_T109;CD00001451_T121;CD00001451_T000:Ethane,_1,1'-oxybis(2,2,2-trifluoro)-	37.48450376387323
CD00000337_T129:Antigens,_Viral	37.4139882605073
CD00009346_T109;CD00009346_T121;CD00009346_T331:164E	37.37161125789601
CD00351940_T222:Pregnenolone	37.34336197452753
CD00012278_T109;CD00012278_T121;CD00012278_T550:Benzamide,_3,5-dichloro-N-((1-ethyl-2-pyrrolidinyl)-methyl)-2-hydroxy-6-methoxy-	37.331199616377404
CD00000985_T116;CD00000985_T121;CD00000985_T330:1-Amino-1-cyclopentanecarboxylic_acid	37.24973825271626
CD00016629_T109;CD00016629_T121:1,4-dihydro-2,3-dihydroxy-7-nitro-6-quinoxalinecarbonitrile	37.23836270185828
CD00000019_T121;CD00000019_T123;CD00000019_T231;CD00000019_T777:(-)-(2S,3R)-2-amino-3-(3,4-dihydroxyphenyl)-3-hydroxypropanoic_Acid	37.23600370048057
CD00009834_T121;CD00009834_T197:Chloride,_Lithium	37.22603435188441
CD00336939_T200:Glucose_Injection	37.09160884992749
CDM00000811_T109;CDM00000811_T121;CDM00000811_T220;CDM00000811_T777:Bensylyt	36.99588146139719
CD00021676_T109;CD00021676_T121:cr_sinemet	36.83439451327352
CDM00001369_T109;CDM00001369_T121;CDM00001369_T220;CDM00001369_T777:Acetylureum	36.794604903836635
CD00355711_T220:Orange	36.63600610132774
CDM00001158_T109;CDM00001158_T121;CDM00001158_T125;CDM00001158_T231;CDM00001158_T777:21-(Acetyloxy)-17-hydroxypregn-4-ene-3,11,20-trione	36.61550128576479
CD00038642_T109;CD00038642_T121;CD00038642_T125;CD00038642_T331:(3beta,17beta)-androst-5-ene-3,17-diol	36.576656175875044
CD00355662_T220:Xylose	36.269533692289784
CD00025417_T121:AA_ANTAG_EXCITATORY	36.21899574709284
CD00355860_T550:1-chloro-2,4-dinitrobenzene	36.207207487617886
CDM00001521_T109;CDM00001521_T121;CDM00001521_T220;CDM00001521_T777:(3R,5S,6E)-(+/-)-7-(3-(4-Fluorophenyl)-1-(1-methylethyl)-1H-indol-2-yl)-3,5-dihydroxy-6-heptenoic_Acid	36.18076016801578
CD00012670_T109;CD00012670_T121;CD00012670_T123:1-methyl-6,7-dihydroxytetrahydroisoquinoline	36.105510796847994
CD00005628_T109;CD00005628_T195:antibiotic_g_418	35.89073729115435
CD00002435_T116;CD00002435_T121;CD00002435_T125;CD00002435_T777:hormones_pancreas	35.8828008596235
CD00001326_T109;CD00001326_T121:2,7-Diamino-10-Ethyl-9-Phenylphenanthridinium	35.71966461514511
CDM00001156_T109;CDM00001156_T121;CDM00001156_T123;CDM00001156_T232:2,3-dimethoxy-5-methyl-6-decaprenylbenzoquinone	35.64500560476455
CDM00000414_T109;CDM00000414_T121;CDM00000414_T220;CDM00000414_T777:3-hydroxy-N,N-dimethyl-N-ethylanilinium	35.60181139434281
CDM00000738_T109;CDM00000738_T121;CDM00000738_T220;CDM00000738_T777:3,5-Pyridinedicarboxylic_acid,_1,4-dihydro-2,6-dimethyl-4-(2-nitrophenyl)-,_methyl_2-methylpropyl_ester	35.54539458724995
CDM00000671_T109;CDM00000671_T121;CDM00000671_T220;CDM00000671_T777;CDM00000671_T116:4-amino-10-methylfolic_acid	35.42052703210985
CDM00000659_T116;CDM00000659_T121;CDM00000659_T777;CDM00000659_T220;CDM00000659_T195;CDM00000659_T222:(−)-2-pyrrolidone-5-carboxylic_acid	35.416918850825816
CD00353771_T237:Manganese	34.945848716620205
CD00356249_T777:interferons	34.690736469579306
CDM00000454_T109;CDM00000454_T121;CDM00000454_T777;CDM00000454_T220:1,3-dimethyl-7H-purine-2,6-dione	34.3746485935997
CD00002553_T109;CD00002553_T121:phenylhydrazide	34.32946458719158
CDM00000342_T109;CDM00000342_T121;CDM00000342_T125;CDM00000342_T220;CDM00000342_T777:17Alpha-ethynyl-17beta-hydroxy-4-androsteno[2,3-d]isoxazole	34.318044611452784
CDM00001753_T116;CDM00001753_T121;CDM00001753_T220;CDM00001753_T777;CDM00001753_T109:anakinra	34.31072245091698
CD00001975_T109;CD00001975_T129:a_lipid	34.301410652507
CDM00000240_T109;CDM00000240_T121;CDM00000240_T231;CDM00000240_T777:1H-Imidazole-1-carboxylic_acid,_2,3-dihydro-3-methyl-2-thioxo-,_ethyl_ester	34.286865869465394
CDM00000736_T109;CDM00000736_T121;CDM00000736_T231;CDM00000736_T777:2,6-dimethyl-4-(3'-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylic_acid_3-β-methoxyethyl_ester_5-isopropyl_ester	34.240502942535926
CDM00000082_T109;CDM00000082_T121;CDM00000082_T231;CDM00000082_T777;CDM00000082_T200;CDM00000082_T220:2-Butyl-3-(3,5-diiodo-4-(2-diethylaminoethoxy)benzoyl)benzofuran	34.19068398072064
CDM00000554_T116;CDM00000554_T121;CDM00000554_T126;CDM00000554_T231;CDM00000554_T777:chondroitinase	34.03677383022784
CDM00000061_T116;CDM00000061_T121;CDM00000061_T126;CDM00000061_T231;CDM00000061_T777:agalsidase_alfa	34.02047871580931
CDM00000098_T121;CDM00000098_T777;CDM00000098_T109;CDM00000098_T125:ANDROGEN_ANTAG	33.72439593870561
CDM00000745_T109;CDM00000745_T121;CDM00000745_T777:Compounds,_Nitrosourea	33.61264238086246
CDM00000951_T109;CDM00000951_T121;CDM00000951_T220;CDM00000951_T777:2-Amino-1,7-dihydro-6H-purine-6-thione	33.53783545971354
CD00001006_T116;CD00001006_T121;CD00001006_T123;CD00001006_T237;CD00001006_T777:1-Cystine	33.45525351811787
CDM00000346_T109;CDM00000346_T121;CDM00000346_T130;CDM00000346_T777;CDM00000346_T231:Deferoxamide_B	33.352135180419204
CDM00000429_T109;CDM00000429_T121;CDM00000429_T231;CDM00000429_T777:1-(1H-Indol-4-yloxy)-3-((1-methylethyl)amino)-2-propanol	33.2516183396825
CDM00000652_T109;CDM00000652_T121;CDM00000652_T231;CDM00000652_T777:1,3-Dimethyl-5-adamantanamine	33.14158054055788
CDM00000089_T109;CDM00000089_T195;CDM00000089_T231;CDM00000089_T777;CDM00000089_T121;CDM00000089_T200;CDM00000089_T220:2-aminomethyl-4-(4-chlorophenyl)-4-hydroxybutyric_acid	33.10209241270123
CD00002116_T109;CD00002116_T195;CD00002116_T231;CD00002116_T777:2,6_dimethoxyphenylpenicillin	33.06507678099433
CDM00000173_T109;CDM00000173_T121;CDM00000173_T777;CDM00000173_T231:1-(isopropylamino)-3-[4-(2-methoxyethyl)phenoxy]propan-2-ol	32.90143376085675
CD00355788_T220;CD00355788_T777:chromium	32.86515255056905
CDM00001380_T109;CDM00001380_T121;CDM00001380_T220;CDM00001380_T777:Arduan	32.794976594213615
CDM00000234_T109;CDM00000234_T121;CDM00000234_T220;CDM00000234_T777;CDM00000234_T131:2-((Aminocarbonyl)oxy)-N,N,N-trimethylethanaminium_chloride	32.70614385203396
CDM00000459_T109;CDM00000459_T121;CDM00000459_T220;CDM00000459_T777:(1-Amino-3-(((2-((diaminomethylene)amino)-4-thiazolyl)methyl)thio)propylidene)sulfamide	32.663549643380684
CD00031074_T109;CD00031074_T121;CD00031074_T127:centrum	32.644089740047384
CDM00000589_T109;CDM00000589_T121;CDM00000589_T220;CDM00000589_T777:3-Isoxazolecarboxylic_acid,_5-methyl-,_2-(phenylmethyl)hydrazide	32.517836429344285
CDM00001003_T109;CDM00001003_T121;CDM00001003_T123;CDM00001003_T220;CDM00001003_T777:Nincaluicolflastine	32.145086238197536
CD00001724_T121;CD00001724_T777:HYPERTONIC_SOL	32.105291606583805
CDM00000540_T129;CDM00000540_T242;CDM00000540_T121;CDM00000540_T116;CDM00000540_T109:antigen_australia	32.099724704167826
CDM00000813_T109;CDM00000813_T121;CDM00000813_T220;CDM00000813_T777:2-(N-(m-Hydroxyphenyl)-P-toluidinomethyl)imidazoline	32.09529972274737
CDM00000696_T109;CDM00000696_T121;CDM00000696_T231;CDM00000696_T777:11-(4-DIMETHYLAMINO-phenyl)-17-hydroxy-13-methyl-17-prop-1-ynyl-1,2,6,7,8,11,12,13,14,15,16,17-dodec_ahydro-cyclopenta[a]phenanthren-3-one	31.858714649596717
CD00353317_T231;CD00353317_T777:lactose	31.856149104736126
CD00001807_T114;CD00001807_T121;CD00001807_T231:beta-Inosine	31.805256489872413
CDM00001103_T116;CDM00001103_T121;CDM00001103_T125;CDM00001103_T231;CDM00001103_T777:1,2-Dithia-5,8,11,14,17,20,23,26,29,32,35,38,41,44,47,50-hexadecaazacyclotripentacontane,_Cyclic_Peptide_Derivative	31.778464844251538
CDM00000843_T109;CDM00000843_T121;CDM00000843_T220;CDM00000843_T777:1-(4-amino-6,7-dimethoxy-2-quinazolinyl)-4-(2-furanylcarbonyl)piperazine	31.701800902477
CDM00001138_T109;CDM00001138_T121;CDM00001138_T220;CDM00001138_T777:2-chloroprocaine	31.615270766597586
CDM00000731_T109;CDM00000731_T121;CDM00000731_T231;CDM00000731_T777:3,5-Pyridinedicarboxylic_acid,_1,4-dihydro-2,6-dimethyl-4-(3-nitrophenyl)-,_methyl_2-(methyl(phenylmethyl)amino)ethyl_ester	31.56012171725017
CD00001131_T109;CD00001131_T121;CD00001131_T123:Card-20(22)-enolide,_3,12,14-trihydroxy-,_(3beta,5beta,12beta)-	31.518188155865523
CDM00001450_T109;CDM00001450_T121;CDM00001450_T220;CDM00001450_T777:1-(1,3-benzodioxol-5-yl)-4,4-_dimethyl-1-penten-3-ol	31.515152527651143
CD00041340_T121;CD00041340_T197:Balanced_salt_solution	31.45290887064208
CDM00000561_T109;CDM00000561_T121;CDM00000561_T220;CDM00000561_T777:1-(p-Chlorobenzhydryl)-4-(2-(2-hydroxyethoxy)ethyl)diethylenediamine_Hydrochloride	31.2967304967471
CDM00000361_T109;CDM00000361_T121;CDM00000361_T777;CDM00000361_T231;CDM00000361_T220:(2R,4R,7R)-N-[(1S,2S,4R,7S)-7-benzyl-2-hydroxy-4-methyl-5,8-dioxo-3-oxa-6,9-diazatricyclo[7.3.0.02,6]dodecan-4-yl]-6-methyl-6,11-diazatetracyclo[7.6.1.02,7.012,16]hexadeca-1(16),9,12,14-tetraene-4-carboxamide	31.245421386340624
CD00353212_T330:Phosphatidylethanolamine	31.239061254286128
CD00296607_T109;CD00296607_T121:Castorbean	31.22903394060239
CD00000469_T109;CD00000469_T121:2,6-Piperidinedione,_4-ethyl-4-methyl-	30.652262467369837
CDM00000219_T121;CDM00000219_T197;CDM00000219_T231;CDM00000219_T777;CDM00000219_T109:CaCO3	30.46191081826251
CD00356236_T777:ether	30.312817884717944
CDM00000225_T109;CDM00000225_T121;CDM00000225_T240;CDM00000225_T777:Calcarea_gluconica	30.235343035776758
CD00015082_T109;CD00015082_T121:9,15-Cyclo-C,18-dinor-14,15-secoandrostane-4,17-dimethanol,_3,17-dihydroxy-4-methyl-,_(3alpha,4alpha,5alpha,17alpha)-	30.189962515614543
CD00013430_T109;CD00013430_T121;CD00013430_T334:Ion,_Tetraethylammonium	30.165872040615366
CDM00000271_T109;CDM00000271_T121;CDM00000271_T227;CDM00000271_T777:1,1,1-trichloro-2,2-dihydroxyethane	30.051172473102476
CD00355787_T220:silica	29.98222129179967
CDM00000186_T116;CDM00000186_T195;CDM00000186_T231;CDM00000186_T777;CDM00000186_T121:Blanoxan	29.928878806325866
CD00351131_T330:Quinolinic_Acid	29.839404754330435
CDM00000758_T109;CDM00000758_T121;CDM00000758_T220;CDM00000758_T777:2-methyldiphenhydramine	29.81959803784371
CD00005247_T109;CD00005247_T121;CD00005247_T220;CD00005247_T777:8-Chloro-1-((dimethylamino)methyl)-6-phenyl-4H-S-triazolo(4,3-a)(1,4)benzodiazepine	29.789106439177797
CDM00000841_T109;CDM00000841_T121;CDM00000841_T225;CDM00000841_T777:2H-1,4-Benzodiazepin-2-one,_7-chloro-1-(cyclopropylmethyl)-1,3-dihydro-5-phenyl-	29.77316820460953
CD00001542_T109;CD00001542_T121;CD00001542_T334:cholylglycine	29.72790140789392
CDM00001582_T109;CDM00001582_T121;CDM00001582_T220;CDM00001582_T777:1-((6-allylergolin-8beta-yl)carbonyl)-1-(3-(dimethylamino)propyl)-3-ethylurea	29.705733484915648
