	fet_p_value_and_ratio
CDM00000162_T116;CDM00000162_T121;CDM00000162_T220;CDM00000162_T777;CDM00000162_T109:4-Amino-3-(4-chlorophenyl)-butanoic_Acid	41.27744823940274
CD00002093_T109;CD00002093_T121;CD00002093_T220;CD00002093_T777:(17alpha)-3-Methoxy-19-norpregna-1,3,5(10)-trien-20-yn-17-ol	41.27369604852609
CD00000355_T109;CD00000355_T195:Antimycin_A	41.24833383975036
CDM00001997_T116;CDM00001997_T121;CDM00001997_T125;CDM00001997_T777;CDM00001997_T220:Iletin_II	40.8148366311311
CD00351940_T222:Pregnenolone	40.78827598808989
CD00000127_T109;CD00000127_T121;CD00000127_T231;CD00000127_T777:(5AR,6S,8S,10S,11S,11as,12ar,13R)-5-methyl-5a,6,8,9,10,11,11a,12-octahydro-5H-6,10:11,12a-dimethanoindolo[3,2-b]quinolizine-8,13-diol	40.73501807619946
CDM00000676_T109;CDM00000676_T121;CDM00000676_T220;CDM00000676_T777:2H-1,2,4-Benzothiadiazine-7-sulfonamide,_6-chloro-3-(chloromethyl)-3,4-dihydro-2-methyl-,_1,1-dioxide	40.70297623973046
CDM00001527_T116;CDM00001527_T121;CDM00001527_T552;CDM00001527_T777;CDM00001527_T125:6-D-Tryptophan-9-	40.493481341068524
CDM00000597_T109;CDM00000597_T121;CDM00000597_T123;CDM00000597_T777;CDM00000597_T231:2(3H)-Furanone,_3-ethyldihydro-4-((1-methyl-1H-imidazol-5-yl)methyl)-,_(3S-cis)-	40.37093583836132
CD00007461_T109;CD00007461_T121;CD00007461_T220;CD00007461_T777:decamethonium	40.29651560741359
CD00000262_T121;CD00000262_T777:Agents,_Alkalinizing	40.23342267568947
CDM00000820_T109;CDM00000820_T121;CDM00000820_T127;CDM00000820_T231;CDM00000820_T777:1,4-Naphthalenedione,_2-methyl-3-(3,7,11,15-tetramethyl-2-hexadecenyl)-,_(R-(R*,R*-(E)))-	40.184682248842876
CD00061817_T109;CD00061817_T121:Miocrisin	40.05561235003982
CD00356031_T222;CD00356031_T777:pepsin	39.60008126122162
CDM00000327_T109;CDM00000327_T121;CDM00000327_T220;CDM00000327_T777;CDM00000327_T200;CDM00000327_T231:1,3-Bis(2-carboxychromon-5-yloxy)-2-hydroxypropane	39.53954872594737
CDM00000892_T109;CDM00000892_T121;CDM00000892_T220;CDM00000892_T777:2-Hydroxy-5-((4-((2-pyridinylamino)sulfonyl)phenyl)azo)benzoic_acid	39.536568247957256
CDM00000052_T121;CDM00000052_T131;CDM00000052_T777:agents_alkylating	39.47967300270878
CD00001135_T109;CD00001135_T121:16(15H)-Oxaerythrinan-15-one,_1,6-didehydro-14,17-dihydro-3-methoxy-,_(3beta)-	39.30623176059754
CD00002839_T109;CD00002839_T121:2-(1-Piperazinyl)quinoline	39.27013272840942
CD00001488_T109;CD00001488_T121;CD00001488_T550:Benzeneacetonitrile,_alpha-(3-((2-(3,4-dimethoxyphenyl)ethyl)methylamino)propyl)-3,4,5-trimethoxy-alpha-(1-methylethyl)-	39.17324260934367
CD00001807_T114;CD00001807_T121;CD00001807_T231:beta-Inosine	39.08745660219341
CDM00000842_T109;CDM00000842_T121;CDM00000842_T234;CDM00000842_T777:4H-Pyrazino(2,1-a)isoquinolin-4-one,_2-(cyclohexylcarbonyl)-1,2,3,6,7,11b-hexahydro-	38.79435981977667
CD00000612_T109;CD00000612_T121:Benzenemethanol,_alpha-(1-((1,1-dimethylethyl)amino)ethyl)-2,5-dimethoxy-	38.6957279886776
CDM00000598_T109;CDM00000598_T121;CDM00000598_T231;CDM00000598_T777:1,4:3,6-Dianhydrosorbitol_2,5-dinitrate	38.658540687522766
CD00002651_T109;CD00002651_T121:glycan	38.58279101488291
CD00355646_T231:Iodide-131	38.486650889068564
CDM00000960_T109;CDM00000960_T121;CDM00000960_T240;CDM00000960_T777:1H-Imidazole,_4,5-dihydro-2-(phenylmethyl)-	38.473234378796384
CDM00000435_T121;CDM00000435_T777:Antagonists,_Estrogen	38.41668548199354
CD00000131_T109;CD00000131_T121;CD00000131_T242:3-Chloro-4-(2-propenyloxy)benzeneacetic_acid	38.398182186499646
CDM00000376_T109;CDM00000376_T121;CDM00000376_T131;CDM00000376_T231;CDM00000376_T777:3,_4-Bis(p-hydroxyphenyl)-3-hexene	38.33361359569507
CD00001886_T109;CD00001886_T121;CD00001886_T231:D-Glucitol,_1,4:3,6-dianhydro-	38.122840935983135
CD00001063_T109;CD00001063_T121;CD00001063_T220:dextran_40	38.002515308375045
CDM00000766_T109;CDM00000766_T121;CDM00000766_T226;CDM00000766_T777:(-)-14-Hydroxydihydrocodeinone	37.74217379267345
CD00000216_T121;CD00000216_T197;CD00000216_T234;CD00000216_T777:Amchlor	37.69347467238987
CDM00000244_T109;CDM00000244_T121;CDM00000244_T220;CDM00000244_T777:1,1,1-tris(hydroxymethyl)methanamine	37.664900508725474
CD00011044_T109;CD00011044_T121:methylbenzylnitrosamine	37.556786785891966
CDM00000608_T109;CDM00000608_T121;CDM00000608_T231;CDM00000608_T777;CDM00000608_T195:Cis-1-Acetyl-4-[4-[[2-(2,4-dichlorophenyl)-2-(1H-imidazole-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy]phenyl]piperazine	37.45256718420555
CD00258366_T200:minoxidil_topical	37.444172721908494
CDM00000345_T109;CDM00000345_T121;CDM00000345_T231;CDM00000345_T777:2(1H)-Isoquinolinecarboximidamide,_3,4-dihydro-	37.33221539291833
CD00356236_T777:ether	37.294209626948444
CDM00000325_T116;CDM00000325_T121;CDM00000325_T125;CDM00000325_T550;CDM00000325_T109:ACTH_releasing_factor	37.25935894625907
CD00003056_T109;CD00003056_T121;CD00003056_T220;CD00003056_T777:d-glucitol	37.15817212099972
CD00355788_T220;CD00355788_T777:chromium	37.14534887117276
CDM00000351_T109;CDM00000351_T195;CDM00000351_T220;CDM00000351_T777:2-Naphthacenecarboxamide,_7-chloro-4-(dimethylamino)-1,4,4a,5,5a,6,11,12a-octahydro-3,6,10,12,12a-pentahydroxy-1,11-dioxo-,_(4S-(4alpha,4aalpha,5aalpha,6beta,12aalpha))-	36.662092222913046
CDM00000326_T109;CDM00000326_T121;CDM00000326_T777;CDM00000326_T131;CDM00000326_T220:1,2_Benzopyrone_Derviatives	36.59226351501495
CD00069895_T109;CD00069895_T121:Atropine-1	36.330627072877064
CDM00000491_T109;CDM00000491_T121;CDM00000491_T231;CDM00000491_T777:(1,1'-Biphenyl)-4-acetic_acid,_2-fluoro-alpha-methyl-	36.301478912018794
CD00001199_T109;CD00001199_T121;CD00001199_T330:1,4-Dithiothreitol	35.75838549177729
CD00074302_T121;CD00074302_T777:[CV500]_PERIPHERAL_VASODILATORS	35.71773901333407
CD00000852_T116;CD00000852_T121;CD00000852_T123;CD00000852_T232;CD00000852_T777:2-amino-5-(carbamoylamino)pentanoic_acid	35.69157237707013
CDM00000704_T109;CDM00000704_T121;CDM00000704_T777;CDM00000704_T220:4'-(1-Hydroxy-2-(isopropylamino)ethyl)methane_sulfonanilide	35.679085207091696
CDM00000082_T109;CDM00000082_T121;CDM00000082_T231;CDM00000082_T777;CDM00000082_T200;CDM00000082_T220:2-Butyl-3-(3,5-diiodo-4-(2-diethylaminoethoxy)benzoyl)benzofuran	35.26135871365176
CD00001186_T109;CD00001186_T121:4H-1-Benzopyran-2-carboxylic_acid,_5,5'-((2-hydroxy-1,3-propanediyl)bis(oxy))bis(4-oxo-,_disodium_salt)	35.25011590505473
CD00003249_T109;CD00003249_T121;CD00003249_T231:tiapride	34.971552892950164
CD00014290_T109;CD00014290_T121:Dextran,_hydrogen_sulfate	34.91949395806775
CDM00001003_T109;CDM00001003_T121;CDM00001003_T123;CDM00001003_T220;CDM00001003_T777:Nincaluicolflastine	34.7297516041
CDM00000387_T109;CDM00000387_T121;CDM00000387_T240;CDM00000387_T777;CDM00000387_T197:(CH3)2SO	34.710425993115265
CD00016846_T109;CD00016846_T121:acetylsalicylic_acid_lysinate	34.66464648765802
CD00000671_T109;CD00000671_T121;CD00000671_T220;CD00000671_T777:6-Nonenamide,_N-((4-hydroxy-3-methoxyphenyl)methyl)-8-methyl-,_(E)-	34.64195767824963
CDM00000461_T109;CDM00000461_T121;CDM00000461_T231;CDM00000461_T777:3,5-Pyridinedicarboxylic_acid,_4-(2,3-dichlorophenyl)-1,4-dihydro-2,6-dimethyl-,_ethyl_methyl_ester	34.5669979528911
CDM00000951_T109;CDM00000951_T121;CDM00000951_T220;CDM00000951_T777:2-Amino-1,7-dihydro-6H-purine-6-thione	34.38688484506865
CD00355805_T240:Gelatin	34.347313302387334
CD00025417_T121:AA_ANTAG_EXCITATORY	33.92996084305034
CDM00001419_T109;CDM00001419_T121:Compound_Sodium_Lactate_Solution	33.692273408707386
CD00000981_T109;CD00000981_T121;CD00000981_T125:4-((4-(Acetyloxy)phenyl)cyclohexylidenemethyl)phenol_Acetate	33.68701837922067
CDM00000148_T121:artificial_tear	33.502556098313356
CDM00001138_T109;CDM00001138_T121;CDM00001138_T220;CDM00001138_T777:2-chloroprocaine	33.48598646711369
CDM00007139_T109;CDM00007139_T121;CDM00007139_T232;CDM00007139_T777:Common_st_johnswort_flowering_top	33.47986403654252
CD00355785_T221:Gum_turpentine	33.41365576305249
CD00356269_T777:dihydronicotinamide_adenine_dinucleotide_phosphate	33.20226051088137
CDM00000871_T114;CDM00000871_T121;CDM00000871_T330:9-(beta-D-ribofuranosyl)purine	33.164629011205555
CD00009346_T109;CD00009346_T121;CD00009346_T331:164E	33.114996953498185
CD00001437_T114;CD00001437_T121;CD00001437_T220:1-(2-Deoxy-beta-D-ribofuranosyl)-5-fluorouracil	33.01354091725893
CD00002553_T109;CD00002553_T121:phenylhydrazide	32.892794526925826
CDM00000023_T109;CDM00000023_T195;CDM00000023_T550:1-Naphthacenecarboxylic_acid,(2-ethyl-1,2,3,4,6,11-hexahydro-2,5,7-trihydroxy-6,11-dioxo-4-((2,3,6-trideoxy-4-O-(2,6-dideoxy-4-O-((2R-trans)-tetrahydro-6-methyl-5-oxo-2H-pyran-2-yl)-alpha-L-lyxo-hexopyranosyl)-3-(dimethylamino)-alpha-L-lyxo-hexopyranosyl)-3-(dimethylamino)-alpha-L-lyxo-hexopyranosyl)oxy)-,_methyl_ester,_(1R-(1alpha,2beta,4beta))-	32.789816804564765
CDM00006800_T109;CDM00006800_T121;CDM00006800_T777;CDM00006800_T231:1,2-Benzenediol,_4,4'-(2,3-dimethyl-1,4-butanediyl)bis-	32.77773549552219
CDM00002543_T121;CDM00002543_T777;CDM00002543_T109:[CV702]_LOOP_DIURETICS	32.714761667275276
CDM00000681_T109;CDM00000681_T121;CDM00000681_T231;CDM00000681_T777;CDM00000681_T330:2'-Deoxythymidine_5'-monophosphate	32.55855600327685
CD00002443_T116;CD00002443_T121;CD00002443_T126;CD00002443_T220;CD00002443_T777:papain	32.55041588097823
CD00000245_T116;CD00000245_T121;CD00000245_T126;CD00000245_T231:Agkistrododon_Protein_C_Activator	32.338849607117076
CDM00000969_T129:factors_transfer	32.02759429106008
CDM00001487_T116;CDM00001487_T121;CDM00001487_T129;CDM00001487_T220:Salmonella_typhi_Ty2_Polysaccharide_Antigen,_A	31.963135243226535
CD00355663_T220:123I−	31.926466445052014
CDM00003085_T121;CDM00003085_T777:Central_Muscle_Relaxant	31.88246608357332
CDM00000717_T109;CDM00000717_T121;CDM00000717_T220;CDM00000717_T777:(5alpha,6alpha)-17-(Cyclobutylmethyl)-4,5-epoxymorphinan-3,6,14-triol_Hydrochloride	31.876098243553745
CDM00001158_T109;CDM00001158_T121;CDM00001158_T125;CDM00001158_T231;CDM00001158_T777:21-(Acetyloxy)-17-hydroxypregn-4-ene-3,11,20-trione	31.831953178852835
CDM00000600_T109;CDM00000600_T121;CDM00000600_T220;CDM00000600_T777:13_cis_acid_retinoic	31.777873216097316
CDM00003778_T121;CDM00003778_T777:Antagonists,_Antidiuretic_Hormone	31.74508746407027
CDM00003529_T116;CDM00003529_T121;CDM00003529_T125;CDM00003529_T777;CDM00003529_T240:oxytocin	31.47167840025278
CD00007767_T109;CD00007767_T121:Carbamimidothioic_acid,_3-(dimethylamino)propyl_ester	31.362700432231488
CDM00000474_T109;CDM00000474_T121;CDM00000474_T777;CDM00000474_T236:1-Piperazineethanol,_4-(3-(2-(trifluoromethyl)-9H-thioxanthen-9-ylidene)propyl)-	31.31026576933045
CDM00000395_T109;CDM00000395_T121;CDM00000395_T236;CDM00000395_T777:dipyrone	31.203961458412426
CD00352940_T330:Ethanolamine	31.108423065303963
CDM00000266_T109;CDM00000266_T195;CDM00000266_T234;CDM00000266_T777:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-((aminophenylacetyl)amino)-3-methyl-8-oxo-,_(6R-(6alpha,7beta(R*)))-	30.8969832308931
CDM00000592_T109;CDM00000592_T121;CDM00000592_T231;CDM00000592_T777;CDM00000592_T116;CDM00000592_T195:1,2-dihydro-1,5-_dimethyl-4-((1-methylethyl)amino)-2-phenyl-3H-pyrazol-3-one	30.81188491524314
CD00014327_T109;CD00014327_T121:SCH_23390	30.738101280119803
CDM00001444_T121;CDM00001444_T197;CDM00001444_T240;CDM00001444_T777:Anhydrous_sodium_sulfate	30.71373120181728
CDM00000859_T109;CDM00000859_T121;CDM00000859_T234;CDM00000859_T777:2,6-Bis(1-methylethyl)phenol	30.71222413675326
CD00004572_T109;CD00004572_T121:2,4-dibromoacetophenone	30.593838046156378
CD00000303_T121;CD00000303_T777:Agents,_Antidepressive	30.55701770672682
CDM00000988_T116;CDM00000988_T121;CDM00000988_T123:corn_trypsin_inhibitor	30.472284861410344
CD00355864_T550:5S-hydroxy-6R-(S-cysteinylglycinyl)-7E,9E,11E,14Z-eicosatetraenoic_acid	30.3701882385796
CDM00000242_T116;CDM00000242_T121;CDM00000242_T231;CDM00000242_T777;CDM00000242_T237:2-Amino-3-mercaptopropionic_acid	30.182921192740544
CDM00000660_T109;CDM00000660_T121;CDM00000660_T777;CDM00000660_T220:1,3-Benzenediol,_5-(1-hydroxy-2-((1-methylethyl)amino)ethyl)-	30.1730827514135
CD00356225_T777:corn_oil	30.07131999829041
CDM00000679_T109;CDM00000679_T121;CDM00000679_T220;CDM00000679_T777:9,10-Didehydro-N-[1-(hydroxymethyl)-propyl]-D-lysergamide	30.036599386003235
CDM00000649_T109;CDM00000649_T121;CDM00000649_T125;CDM00000649_T238;CDM00000649_T777:5-methoxy-N-acetyltryptamine	30.020288646361337
CD00122840_T121;CD00122840_T129;CD00122840_T220:saccharomyces_cerevisiae_allergenic_extract	30.006980227197246
CD00353594_T443:9,10-Didehydro-N,N-diethyl-6-methylergoline-8b-carboxamide	29.995642274904185
CD00075495_T109;CD00075495_T121:intralipid	29.723787691067532
CDM00000464_T109;CDM00000464_T121;CDM00000464_T231;CDM00000464_T777:1-(3,5-Dihydroxyphenyl)-1-hydroxy-2-((4-hydroxyphenyl)isopropylamino)ethane	29.712737757868943
CD00203438_T121:Acetaminophen_3	29.661044747646535
CD00356036_T334;CD00356036_T777:protamine	29.49595440703442
CD00000605_T109;CD00000605_T121:Butaclamol	29.454371216737133
CD00001975_T109;CD00001975_T129:a_lipid	29.36055352035432
CDM00000290_T109;CDM00000290_T121;CDM00000290_T231;CDM00000290_T777:cholestyramine	29.32629576838141
CD00028024_T109;CD00028024_T121;CD00028024_T130:bromsulphalein	28.970208105479202
CDM00000178_T109;CDM00000178_T121;CDM00000178_T220;CDM00000178_T777;CDM00000178_T231:1,2,4,6,7,11b-hexahydro-3-isobutyl-9,10-dimethoxy-2H-benzo[a]quinolizin-2-one	28.961786914662888
CDM00000312_T109;CDM00000312_T121;CDM00000312_T220;CDM00000312_T777:5H-Dibenzo(b,e)(1,4)diazepine,_8-chloro-11-(4-methyl-1-piperazinyl)-	28.90863725539776
CD00001724_T121;CD00001724_T777:HYPERTONIC_SOL	28.659782711895296
CDM00000061_T116;CDM00000061_T121;CDM00000061_T126;CDM00000061_T231;CDM00000061_T777:agalsidase_alfa	28.332669772794677
CD00001851_T109;CD00001851_T121;CD00001851_T130;CD00001851_T220:1,3-Benzenedicarboxamide,_N,N'-bis(2-hydroxy-1-(hydroxymethyl)ethyl)-5-((2-hydroxy-1-oxopropyl)amino)-2,4,6-triiodo-	28.314188892815448
CDM00000035_T121;CDM00000035_T129;CDM00000035_T777:ADJUVANT_IMMUNOL	28.30651566299334
CDM00001495_T109;CDM00001495_T121;CDM00001495_T220:2-Mercaptopyridine_1-oxide_Zinc_Salt	28.29711038453386
CDM00000981_T109;CDM00000981_T121;CDM00000981_T231;CDM00000981_T777:Arfonad	28.28363689731715
CDM00000272_T109;CDM00000272_T121;CDM00000272_T220;CDM00000272_T777;CDM00000272_T131:4-[bis(2-chloroethyl)amino]benzenebutanoic_acid	28.11907787092322
CD00355787_T220:silica	28.079681986642058
CD00038642_T109;CD00038642_T121;CD00038642_T125;CD00038642_T331:(3beta,17beta)-androst-5-ene-3,17-diol	28.054827289747024
CDM00000674_T109;CDM00000674_T121;CDM00000674_T123;CDM00000674_T220;CDM00000674_T777:6-Hydroxy-7-methoxy-5-benzofuranacrylic_acid_delta-lactone	28.025592009868376
CD00353212_T330:Phosphatidylethanolamine	27.989861047973598
CDM00000975_T109;CDM00000975_T121;CDM00000975_T240;CDM00000975_T777:2H-1,2,4-Benzothiadiazine-7-sulfonamide,_6-chloro-3-(dichloromethyl)-3,4-dihydro-,_1,1-dioxide	27.941883557672767
CD00198773_T116;CD00198773_T121;CD00198773_T220:PROS1_protein,_human	27.89740714881514
CDM00007683_T121;CDM00007683_T109:colostrum	27.793347722748024
CDM00000078_T109;CDM00000078_T121;CDM00000078_T231;CDM00000078_T777:2,6-Piperidinedione,_3-(4-aminophenyl)-3-ethyl-	27.73551053065718
CD00000430_T109;CD00000430_T121;CD00000430_T222;CD00000430_T777:atracurium	27.720015209789423
CDM00000477_T109;CDM00000477_T121;CDM00000477_T125;CDM00000477_T231;CDM00000477_T777:9_.Alpha._Ff	27.71558854599665
CDM00000336_T109;CDM00000336_T121;CDM00000336_T777;CDM00000336_T231:3'H-cyclopropa(1,2)pregna-1,4,6-triene-3,20-dione,_17-(acetyloxy)-6-chloro-1,2-dihydro-,_(1beta,2beta)-	27.651937016741385
CDM00000453_T109;CDM00000453_T121;CDM00000453_T000;CDM00000453_T777:2,4,6,8-Nonatetraenoic_acid,_9-(4-methoxy-2,3,6-trimethylphenyl)-3,7-dimethyl-,_ethyl_ester,_(all-E)-	27.354291882344757
CDM00000579_T116;CDM00000579_T129;CDM00000579_T550;CDM00000579_T777;CDM00000579_T121:207137-56-2	27.073043531917286
CD00002435_T116;CD00002435_T121;CD00002435_T125;CD00002435_T777:hormones_pancreas	26.922746036474244
CDM00000342_T109;CDM00000342_T121;CDM00000342_T125;CDM00000342_T220;CDM00000342_T777:17Alpha-ethynyl-17beta-hydroxy-4-androsteno[2,3-d]isoxazole	26.918868179438434
CD00000768_T121;CD00000768_T130:agent_chelates	26.69842662578732
CDM00000668_T109;CDM00000668_T121;CDM00000668_T220;CDM00000668_T777:1-METHYL-1,3-dihydro-2H-imidazole-2-thione	26.68987329197375
CDM00000017_T109;CDM00000017_T121;CDM00000017_T240;CDM00000017_T777:2-acetylamino-1,3,4-thiadiazole-5-sulfonamide	26.662707363292068
CDM00000912_T109;CDM00000912_T121;CDM00000912_T221:1-Heptadecanecarboxylic_acid	26.657697996625018
CDM00001465_T109;CDM00001465_T121;CDM00001465_T231;CDM00001465_T777;CDM00001465_T116;CDM00001465_T125;CDM00001465_T114;CDM00001465_T330:2'-C-methylcytidine_3'-O-L-valinyl_ester	26.40883144931486
CD00000261_T109;CD00000261_T195;CD00000261_T330:(2R,3S,4S)-2-(P-Methoxybenzyl)-3,4-Pyrrolidinediol_3-Acetate	26.34091352659017
CD00296462_T109;CD00296462_T195:Antibiotics,_Cephalosporin	26.130581897168128
CDM00000458_T116;CDM00000458_T121;CDM00000458_T126;CDM00000458_T231;CDM00000458_T550:BLOOD_COAG_FACTOR_XIII	26.08739984884401
CD00001542_T109;CD00001542_T121;CD00001542_T334:cholylglycine	25.94300573444145
CDM00000807_T109;CDM00000807_T121;CDM00000807_T236;CDM00000807_T777:Azucaps	25.899003609722907
CDM00001626_T109;CDM00001626_T121;CDM00001626_T129:meningococcal	25.834660451194384
CDM00023821_T200:Glucagon_Injection	25.658503205604465
CD00000020_T116;CD00000020_T121;CD00000020_T123;CD00000020_T330:3_Aminopropionic_Acid	25.65114857303364
CD00002132_T109;CD00002132_T121;CD00002132_T131:as-Dimethyl_Sulfite	25.570150932217285
CDM00000120_T121:Agents,_Tricyclic_Antidepressive	25.567830705553522
CD00001713_T109;CD00001713_T121;CD00001713_T220:2-Hydroxyethyl_Starch_Ether	25.513752428075193
CDM00001776_T116;CDM00001776_T121;CDM00001776_T126;CDM00001776_T777;CDM00001776_T109;CDM00001776_T220:alfa_dornase	25.4213833437999
CDM00000590_T109;CDM00000590_T121;CDM00000590_T240;CDM00000590_T777:1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	25.415559444339944
CDM00000971_T109;CDM00000971_T121;CDM00000971_T240;CDM00000971_T777;CDM00000971_T125:(11_beta,_16_alpha)-21-(3,3-dimethyl-1-oxobutoxy)-9-fluoro-11-hydroxy-16,17-((1-methylethylidene)bis(oxy))_pregna-1,4-diene-3,20-dione	25.376360413904994
CDM00000304_T109;CDM00000304_T121;CDM00000304_T231;CDM00000304_T777;CDM00000304_T123;CDM00000304_T220:2,2-Dimethyl-5-(2,5-dimethylphenoxy)valeriansaeure	25.32324480992215
CDM00000364_T109;CDM00000364_T121;CDM00000364_T240;CDM00000364_T777:2-Butoxy-N-[2-(diethylamino)ethyl]-4-quinolinecarboxamide	25.318033183771032
CDM00000124_T121;CDM00000124_T777:Agents,_Antifibrinolytic	25.25763032633678
CD00002991_T116;CD00002991_T121;CD00002991_T125;CD00002991_T220:1-De(5-oxo-L-proline)-2-de-L-glutamine-5-L-methioninecaerulein	25.160405228662714
CDM00000396_T109;CDM00000396_T121;CDM00000396_T220;CDM00000396_T777:2-(1-(Ammoniocarbonyl)-3-(diisopropylammonio)-1-phenylpropyl)pyridinium_Phosphate	25.125047272864407
CD00015858_T109;CD00015858_T121:2-(2-aminoethyl)pyridine	24.998134116266446
CDM00006824_T116;CDM00006824_T121;CDM00006824_T125;CDM00006824_T231:Calcitonin_(human)	24.951551263994094
CDM00000207_T109;CDM00000207_T121;CDM00000207_T131;CDM00000207_T231;CDM00000207_T777:1,_4-Bis[methanesulfonoxy]butane	24.93538569013906
CD00013444_T109;CD00013444_T121:tetramethylammonium	24.80453719908522
CD00355823_T770:(12aS,6aS,2R)-8,9-dimethoxy-2-(1-methylvinyl)-1,2-dihydrochromano[3,4-b]furano_[2,3-h]chroman-6-one	24.717838470178897
CDM00000943_T121;CDM00000943_T129;CDM00000943_T777;CDM00000943_T116;CDM00000943_T220:CLOSTRIDIUM_TETANI	24.658424536969484
CD00001079_T109;CD00001079_T121:(+-)-17-Methylmorphinan-3-ol	24.635204096721974
CD00002396_T109;CD00002396_T121:2-Phenyl-4-(ethoxymethylene)oxazol-5-one	24.62789695803964
CD00280564_T116;CD00280564_T121;CD00280564_T126;CD00280564_T231;CD00280564_T550:glucocerebrosidase	24.618707149596766
CDM00000402_T109;CDM00000402_T121;CDM00000402_T234;CDM00000402_T777:1-(3-(4-(5-chloro-2-oxo-2,3-Dihydrobenzo[D]imidazol-1-yl)piperidin-1-yl)propyl)-1H-benzo[D]imidazol-2(3H)-one	24.606620278571164
CDM00001858_T121;CDM00001858_T777:diuretics_potassium_sparing	24.603968846937466
CD00007200_T114;CD00007200_T121;CD00007200_T550:3'-dA-CE_Phosphoramidite	24.60360818337643
CD00001974_T116;CD00001974_T121;CD00001974_T126:Hydrolase,_Triacylglycerol	24.321466901342202
CD00003062_T121:Agents,_Antispasmodic	24.301371159675593
CD00356263_T777:phosphates	24.13692261669596
CD00002496_T109;CD00002496_T121:5H-Tetrazolo(1,5-a)azepine,_6,7,8,9-tetrahydro-	24.120402450317272
CD00031074_T109;CD00031074_T121;CD00031074_T127:centrum	24.10124114673282
CDM00000098_T121;CDM00000098_T777;CDM00000098_T109;CDM00000098_T125:ANDROGEN_ANTAG	24.082663588250234
CD00009754_T116;CD00009754_T121:leupeptin	24.020103044949895
CDM00001635_T109;CDM00001635_T121;CDM00001635_T242;CDM00001635_T777:26-(Nonylphenoxy)-3,6,9,12,15,18,21,24-octaoxahexacosan-1-ol	23.701115321551438
CDM00000745_T109;CDM00000745_T121;CDM00000745_T777:Compounds,_Nitrosourea	23.691202603882736
CD00003471_T109;CD00003471_T121:4-Chloro-5-Sulfamoyl-2',6'-Salicyloxylidide	23.484561985855613
CD00002266_T116;CD00002266_T121;CD00002266_T123:Holoneocarzinostatin	23.45543589155191
CD00000833_T116;CD00000833_T121;CD00000833_T126;CD00000833_T242:chymopapain	23.41590890030905
CD00336939_T200:Glucose_Injection	23.399292460359028
CD00355612_T334:Leukotriene_C4	23.395283792904127
CDM00000567_T109;CDM00000567_T121;CDM00000567_T334:imidazole	23.34784271826665
