	fet_p_value_and_ratio
CDM00001234_T109;CDM00001234_T121;CDM00001234_T220;CDM00001234_T777:1-(4-(2-(3-ethyl-4-methyl-2-oxo-3-pyrrolinecarboxamido)ethyl)phenylsulfonyl)-3-(4-methylcyclohexyl)urea	98.43534654055124
CDM00003337_T121:Angiotensin_2_Receptor_Blocker	97.60315604113111
CDM00001610_T116;CDM00001610_T121;CDM00001610_T125;CDM00001610_T220;CDM00001610_T777:aspart	97.4196203327834
CD00008724_T109;CD00008724_T121;CD00008724_T231:18:3_(n-6)	96.68284182132136
CD00078936_T109;CD00078936_T121:extracted_grape_seeds	96.46947070837646
CDM00000800_T109;CDM00000800_T121;CDM00000800_T235;CDM00000800_T777:8beta-[(Methylthio)methyl]-6-propylergoline_Monomethanesulfonate	96.18786285315107
CD00003196_T109;CD00003196_T121;CD00003196_T131:12_Myristoyl_13_acetylphorbol	96.0143769045064
CD00014295_T116;CD00014295_T121;CD00014295_T330:2_Alanyl_Leucine_Enkephalin	95.94119797512488
CD00012020_T109;CD00012020_T121:2H-1-Benzopyran-3,4,5,7-tetrol,_2-(3,4-dihydroxyphenyl)-2-((2-(3,4-dihydroxyphenyl)-3,4-dihydro-5,7-dihydroxy-2H-1-benzopyran-3-yl)oxy)-3,4-dihydro-	95.59861773150035
CDM00007683_T121;CDM00007683_T109:colostrum	95.57968307299899
CDM00001364_T109;CDM00001364_T121;CDM00001364_T231;CDM00001364_T777:(−)-(3S,4R)-4-(p-fluorophenyl)-3-((3,4-(methylenedioxy)phenoxy)methyl)piperidine	95.5318835207495
CD00012153_T109;CD00012153_T121:pycnogenol	95.22128746298617
CD00001030_T109;CD00001030_T121;CD00001030_T127;CD00001030_T330:5-(1,2-dihydroxyethyl)oxolane-2,3,4-trione	95.05215382920788
CD00008756_T109;CD00008756_T121;CD00008756_T123;CD00008756_T550;CD00008756_T777:4',5,_7-Trihydroxyisoflavone	94.77916390219083
CD00001479_T109;CD00001479_T121:2-Pyridinecarboxylic_acid,_5-butyl-	94.73821583872292
CDM00000822_T109;CDM00000822_T121;CDM00000822_T220;CDM00000822_T777:2H-Benzimidazol-2-one,_1-(1-(4,4-bis(4-fluorophenyl)butyl)-4-piperidinyl)-1,3-dihydro-	93.89245686574905
CD00001872_T109;CD00001872_T121;CD00001872_T231:3-phenylchromone	93.75279732067845
CD00209258_T109;CD00209258_T121;CD00209258_T220:3-(2-cyanophenyl)-5-(2-pyridyl)-1-phenyl-1,2-dihydropyridin-2-one	93.57069377429688
CDM00001745_T121:Agonist,_Muscarinic	93.37790609148635
CD00002879_T109;CD00002879_T121:Retinoic_Acid_Agent	92.81203253536347
CD00002189_T121:mitogens	92.78362669756899
CDM00001852_T121;CDM00001852_T129;CDM00001852_T231;CDM00001852_T116:fever_vaccines_yellow	92.70819992009456
CD00075982_T109;CD00075982_T121:U_0126	92.64328945174145
CDM00003096_T121;CDM00003096_T777:inhibitor_proton_pump	92.32138128687181
CD00202985_T121;CD00202985_T550;CD00202985_T777:darapladib	92.29009528412455
CDM00001219_T109;CDM00001219_T121:2_Phenyl_3_Hydroxy_Benzopyran_4_Ones	92.16358457952381
CD00031074_T109;CD00031074_T121;CD00031074_T127:centrum	92.02204760598866
CDM00000900_T116;CDM00000900_T121;CDM00000900_T231:Butanoic_acid,_2-amino-4-(methylseleno)-	91.98403833052747
CD00011431_T116;CD00011431_T121:calcium-binding_mitochondrial_carrier_protein_Aralar2	91.93854615106929
CD00110407_T109;CD00110407_T121;CD00110407_T221:cisatracurium	91.76436257681213
CDM00003244_T116;CDM00003244_T121;CDM00003244_T231;CDM00003244_T125:afamelanotide	91.74602660307231
CD00010921_T109;CD00010921_T121;CD00010921_T330;CD00010921_T777:4',5,7-trihydroxyflavanone	91.09900410531806
CD00157256_T129:Betula_verrucosa_antigen	90.57498733293644
CD00012278_T109;CD00012278_T121;CD00012278_T550:Benzamide,_3,5-dichloro-N-((1-ethyl-2-pyrrolidinyl)-methyl)-2-hydroxy-6-methoxy-	90.48099034638136
CDM00007393_T109;CDM00007393_T121;CDM00007393_T129:ajo	90.41974648866965
CD00017124_T129:Antibodies,_Antineutrophil_Cytoplasmic	90.17857845527062
CD00351605_T330:Guanine	90.03341126776441
CD00302072_T121;CD00302072_T777:Other_antipsychotics	89.86375027115618
CDM00000584_T116;CDM00000584_T129;CDM00000584_T777;CDM00000584_T121:interleukins	89.25927537910071
CD00000984_T109;CD00000984_T195:2,6-Piperidinedione,_4-(2-(3,5-dimethyl-2-oxocyclohexyl)-2-hydroxyethyl)-,_(1S-(1alpha(S*),3alpha,5beta))-	89.10832100675023
CDM00001205_T114;CDM00001205_T121;CDM00001205_T220;CDM00001205_T777:2-F-ARAA	88.68600784730336
CD00140170_T109;CD00140170_T121:2-ketoglutarate	88.39426210913138
CDM00001752_T109;CDM00001752_T121;CDM00001752_T231;CDM00001752_T777:2(H)-Indol-2-one,_4-(2-(dipropylamino)ethyl)-1,3-dihydro-,_Monohydrochloride	88.11067312898167
CDM00001685_T109;CDM00001685_T121;CDM00001685_T231;CDM00001685_T777:2-cyano-N,N-diethyl-3-(3,4-dihydroxy-5-nitrophenyl)propenamide	87.71404778684341
CDM00001463_T109;CDM00001463_T121;CDM00001463_T231;CDM00001463_T777:1-((3-hexyl-4-oxo-2-oxetanyl)methyl)dodecyl-2-formamido-4-methylvalerate	87.45093694961139
CD00111538_T109;CD00111538_T121;CD00111538_T231:bilastine	86.85837912565377
CD00002222_T109;CD00002222_T121;CD00002222_T550:3(2H)-Isoxazolone,_5-(aminomethyl)-	86.83262519651618
CD00007310_T109;CD00007310_T121:1-Benzopyrylium,_2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-	86.78956432713176
CDM00001087_T109;CDM00001087_T121;CDM00001087_T232;CDM00001087_T777;CDM00001087_T231:1-Pyrrolidineacetamide,_N-	86.75322854033615
CD00078195_T116;CD00078195_T121;CD00078195_T777:proteins_supplements	86.55691693209619
CD00289634_T121;CD00289634_T129;CD00289634_T231:brodalumab	86.50410380318436
CDM00000520_T109;CDM00000520_T121;CDM00000520_T123;CDM00000520_T231;CDM00000520_T777;CDM00000520_T197;CDM00000520_T220;CDM00000520_T130:1,2,3-propanetriol	86.45450546908639
CD00000512_T109;CD00000512_T121;CD00000512_T237;CD00000512_T777:2-N,N,N-trimethylammonio_acetate	86.26555159566031
CD00078696_T109;CD00078696_T121:1-benzyl-4-((5,6-dimethoxy-1-indanon)-2-yl)methylpiperidine_hydrochloride	86.09102013605042
CDM00000775_T109;CDM00000775_T121;CDM00000775_T220;CDM00000775_T777:1,1'-(3,17-Bis(acetyloxy)androstane-2,16-diyl)bis(1-methylpiperidinium)	86.01284473731549
CDM00000044_T109;CDM00000044_T121;CDM00000044_T777;CDM00000044_T231:1,2,4-Triazolo(4,3-a)pyridin-3(2H)-one,_2-(3-(4-(3-chlorophenyl)-1-piperazinyl)propyl)-	85.97190340574532
CD00020968_T116;CD00020968_T121:phytochelatin	85.94701409226104
CD00000482_T109;CD00000482_T121:Alkylbenzyldimethylammonium_Chloride	85.86312914017581
CDM00000945_T109;CDM00000945_T121;CDM00000945_T225;CDM00000945_T777:1-trans-delta-9-Tetrahydrocannabinol	85.77171934704951
CD00000501_T109;CD00000501_T121;CD00000501_T231;CD00000501_T777:Benzo(g)-1,3-benzodioxolo(5,6-a)quinolizinium,_5,6-dihydro-9,10-dimethoxy-	85.5379891023583
CD00030425_T109;CD00030425_T121:2-arachidonoyl-glycerol	85.42630370539756
CD00001552_T109;CD00001552_T121:Ethanedial	85.3567992292775
CDM00000950_T109;CDM00000950_T121;CDM00000950_T131;CDM00000950_T231;CDM00000950_T777:1,1',1''-Phosphinothioyldynetrisaziridine	85.33260174799167
CD00351997_T334:2(3H)-imino-9-β-D-ribofuranosyl-9H-purin-6(1H)-one	85.00501439095802
CD00010922_T109;CD00010922_T121;CD00010922_T777:4',5,7-trihydroxyflavanone_7-rhamnoglucoside	84.8725657813938
CDM00000420_T121;CDM00000420_T777:drug_enzyme_inhibitors	84.63139757898463
CD00356102_T777:Contrast_Media	84.5506496504676
CD00336444_T109;CD00336444_T121;CD00336444_T231:Ragweed_pollen_extract	84.3965306725949
CD00032284_T200:hydrocortisone_cream	84.28325489708651
CD00021814_T121;CD00021814_T197;CD00021814_T220:Na-MFP	84.10884550497332
CD00302167_T121;CD00302167_T777:Iodine_therapy	83.559792715696
CDM00000952_T109;CDM00000952_T121;CDM00000952_T240;CDM00000952_T777:2-Thio-5-ethyl-5-sec-pentylbarbituric_acid	83.39009195289398
CDM00000004_T109;CDM00000004_T121;CDM00000004_T226;CDM00000004_T777;CDM00000004_T123;CDM00000004_T220:3-carboxypropoxy_acid	83.34048834661552
CD00000614_T109;CD00000614_T121;CD00000614_T777:2,6-Bis(1,1-dimethylethyl)-4-methylphenol	83.27031991442739
CD00034944_T109;CD00034944_T121;CD00034944_T123;CD00034944_T550;CD00034944_T777:3_alpha_Hydroxy_5_alpha_pregnan_20_one	83.14839326779438
CD00000671_T109;CD00000671_T121;CD00000671_T220;CD00000671_T777:6-Nonenamide,_N-((4-hydroxy-3-methoxyphenyl)methyl)-8-methyl-,_(E)-	83.07275653553916
CD00003024_T121;CD00003024_T197:Aurate(3-),_bis(monothiosulfato(2-)-O,S)-,_trisodium,_(T-4)-	82.75173100979302
CD00002347_T109;CD00002347_T121;CD00002347_T123:4-Octopamine	82.74712006997831
CDM00001437_T109;CDM00001437_T121;CDM00001437_T220;CDM00001437_T777:1-Naphthalenamine,1,2,3,4-tetrahydro-4-(3,4-dichlorophenyl)-N-methyl-,_(1S-cis)-	82.72982559076175
CDM00001015_T109;CDM00001015_T121;CDM00001015_T231:1,2-dihydroxypropane	82.72780420918697
CD00355610_T334:2,6,8-Trihydroxypurine	82.594778001057
CD00356028_T660:n-6_fatty_acids	82.42687805979688
CDM00001639_T109;CDM00001639_T121;CDM00001639_T220;CDM00001639_T777:1H-Indole-2-carboxylic_Acid,_1-(2-((1-(ethoxycarbonyl)butyl)amino)-1-oxopropyl)octahydro-,(2S-(1(R*(R*))2alpha,3abeta,7abeta))-,_compound_with_2-Methyl-2-propanamine(1:1)	82.22167954292857
CD00008239_T109;CD00008239_T121:ethyl_acetate	81.820297120878
CDM00003259_T109;CDM00003259_T121;CDM00003259_T777;CDM00003259_T231:1H-Imidazole-5-carboxylic_Acid,_4-(1-hydroxy-1-methylethyl)-2-propyl-1-((2'-(1H-tetrazol-5-yl)(1,1'-biphenyl)-4-yl)methyl)-,(5-methyl-2-oxo-1,3-dioxol-4-yl)methyl_Ester	81.79515642194734
CD00015268_T109;CD00015268_T121;CD00015268_T130:phytate	81.235769946498
CD00011819_T109;CD00011819_T121:pk11195	81.07572054084487
CD00198634_T109;CD00198634_T121;CD00198634_T220:asenapine	81.03648186891189
CD00355682_T220:Ginger	80.91366799659352
CDM00000301_T109;CDM00000301_T195;CDM00000301_T240;CDM00000301_T777;CDM00000301_T121:7-CDL	80.80542545310935
CD00033738_T116;CD00033738_T121;CD00033738_T129;CD00033738_T777:Specific_immunoglobulins	80.78283190382797
CDM00003246_T109;CDM00003246_T121;CDM00003246_T231;CDM00003246_T777:4-(5-Cyclopentyloxycarbonylamino-1-methyl-1H-indol-3-ylmethyl)-3-methoxy-N-O-tolylsulfonylbenzamide	80.63677032882221
CDM00001182_T109;CDM00001182_T121;CDM00001182_T231;CDM00001182_T777:1,2-bis(methoxycarbonyl)-trans-ethylene	80.49033998571709
CDM00001720_T109;CDM00001720_T121;CDM00001720_T220;CDM00001720_T777:3-(2-(4-(6-fluoro-3-(1,2-benzisoxazolyl))-1-piperidinyl)ethyl)-6,7,8,9-tetrahydro-9-hydroxy-2-methyl-4H-pyrido(1,2-a)pyrimidin-4-one	80.29840349826961
CDM00003771_T109;CDM00003771_T121;CDM00003771_T777;CDM00003771_T231:6-chloro-4-(2-Cyclopropyl-1-ethynyl)-4-trifluoromethyl-(4S)-1,4-dihydro-2H-benzo[D][1,3]oxazin-2-one	80.23947783408563
CD00157229_T129:Artemisia_vulgaris_antigen	80.16439500982767
CD00176997_T116;CD00176997_T121;CD00176997_T129;CD00176997_T220;CD00176997_T777:atlizumab	80.05070804328452
CDM00006792_T121;CDM00006792_T125;CDM00006792_T777:Estrogen_Agonist/Antagonist	79.96374561860985
CDM00001351_T109;CDM00001351_T121;CDM00001351_T231;CDM00001351_T777;CDM00001351_T200:1,2-diaminocyclohexane_platinum_oxalate	79.65652033443557
CD00000760_T109;CD00000760_T121;CD00000760_T196:Ce_element	79.63900840648645
CDM00001312_T109;CDM00001312_T121;CDM00001312_T220;CDM00001312_T777;CDM00001312_T228:17-(Cyclopropylmethyl)-4,5alpha-epoxy-3,14-dihydroxy-17-methyl-6-oxomorphinanium	79.55791027141973
CDM00001374_T109;CDM00001374_T121;CDM00001374_T220;CDM00001374_T777:Carboxyphosphonic_acid	79.33951717458764
CD00035971_T116;CD00035971_T121;CD00035971_T330:benzyloxycarbonylvalyl-alanyl-aspartyl_fluoromethyl_ketone	79.2756770765368
CD00000248_T121;CD00000248_T125:Agents,_Androgenic	79.1180947028542
CD00012621_T109;CD00012621_T121;CD00012621_T123:glycine,_N-(N-L-gamma-glutamyl-S-nitroso-L-cysteinyl)-	79.10778168559459
CD00015218_T121:Agents,_Antilipemic	79.07939792910807
CDM00000106_T121;CDM00000106_T777:Anthelminthic_Agent	79.06691961291382
CD00001876_T116;CD00001876_T121;CD00001876_T123;CD00001876_T232;CD00001876_T777:2-Amino-3-methylvaleric_acid	78.87776965842228
CDM00000646_T109;CDM00000646_T121;CDM00000646_T220;CDM00000646_T777:2-((2,3-Dimethylphenyl)amino)benzoic_Acid	78.82150009994918
CD00005905_T109;CD00005905_T121:5,6,7-trihydroxyflavone	78.80417846989432
CD00000389_T121:Agents,_Anorectic	78.70311804860577
CD00355686_T220:Apple	78.64084470279646
CDM00001767_T109;CDM00001767_T121;CDM00001767_T231;CDM00001767_T777:(1,1'-Biphenyl)-2-carboxylic_acid,_4'-((1,4'-dimethyl-2'-propyl(2,6'-bi-1H-benzimidazol)-1'-yl)methyl)-	78.588313839915
CD00003470_T121;CD00003470_T196;CD00003470_T777:Xe	78.51779341064308
CDM00000853_T109;CDM00000853_T121;CDM00000853_T220;CDM00000853_T777:1-(2-(2-Hydroxy-3-(propylamino)propoxy)phenyl)-3-phenyl-1-propanone	78.50459960343557
CDM00000641_T109;CDM00000641_T121;CDM00000641_T231;CDM00000641_T777;CDM00000641_T123:(2R,3R,4R,5R)-Hexane-1,2,3,4,5,6-hexaol	78.45381358129467
CDM00003351_T109;CDM00003351_T121;CDM00003351_T220;CDM00003351_T777;CDM00003351_T330:1-(cyclohexylocarbonyloxy)ethyl-2-ethoxy-1-(2'-(1H-tetrazol-5-yl)biphenyl-4-yl)-1H-benzimidazole-7-carboxylate	78.30910675838238
CDM00001103_T116;CDM00001103_T121;CDM00001103_T125;CDM00001103_T231;CDM00001103_T777:1,2-Dithia-5,8,11,14,17,20,23,26,29,32,35,38,41,44,47,50-hexadecaazacyclotripentacontane,_Cyclic_Peptide_Derivative	77.98241589132644
CDM00000868_T116;CDM00000868_T121;CDM00000868_T123;CDM00000868_T220;CDM00000868_T777;CDM00000868_T236;CDM00000868_T200:Activated_protein_C	77.81007619810502
CD00024963_T109;CD00024963_T121;CD00024963_T220:AUSTRALIAN_TEA_TREE_OIL	77.69454671259608
CDM00000957_T116;CDM00000957_T121;CDM00000957_T125;CDM00000957_T220;CDM00000957_T777;CDM00000957_T109:3,3',5,5'-Tetraiodo-L-thyronine	77.65677202004684
CD00069427_T109;CD00069427_T121;CD00069427_T127:A-25	77.43562627342187
CDM00001269_T109;CDM00001269_T121;CDM00001269_T220;CDM00001269_T777:1-(2-Ethoxy-ethyl)-2-(4-methyl-[1,4]diazepan-1-yl)-1H-benzoimidazole	77.34864757344891
CD00001232_T109;CD00001232_T121;CD00001232_T130:Acid,_Diethylenetriamine_Pentaacetic	77.04982368859093
CD00003194_T109;CD00003194_T121;CD00003194_T131:2,3,7,8-Tetrachlorodibenzo[b,e][1,4]dioxin	76.82044970426878
CD00003397_T109;CD00003397_T121;CD00003397_T000:Aethylcarbamat	76.59758948432227
CDM00001320_T109;CDM00001320_T121;CDM00001320_T231;CDM00001320_T777:2-((diphenylmethyl)sulfinyl)acetamide	76.58914087025886
CDM00000006_T116;CDM00000006_T121;CDM00000006_T123;CDM00000006_T232;CDM00000006_T109:2-amino-3-(5-hydroxy-1H-indol-3-yl)propanoic_acid	76.32831599903912
CDM00000086_T109;CDM00000086_T121;CDM00000086_T220;CDM00000086_T777;CDM00000086_T234;CDM00000086_T231:2-Chloro-11-(1-piperazinyl)dibenz(b,f)(1,4)oxazepine	75.77550244416018
CDM00000885_T109;CDM00000885_T121;CDM00000885_T231;CDM00000885_T777:3,4,5-trimethoxybenzoyl_methyl_reserpate	75.26473155795757
CD00006462_T109;CD00006462_T121:4-(t-butyl)phenol	74.8397378019083
CDM00001080_T109;CDM00001080_T195;CDM00001080_T220;CDM00001080_T777:1-Oxa-6-azacyclopentadecan-15-one,_13-((2,6-dideoxy-3-C-methyl-3-O-methyl-alpha-L-ribo-hexopyranosyl)oxy)-2-ethyl-3,4,10-trihydroxy-3,5,6,8,10,12,14-heptamethyl-11-((3,4,6-trideoxy-3-(dimethylamino)-beta-D-xylo-hexopyranosyl)oxy)-,_(2R-(2R*,3S*,4R*,5R*,8R*,10R*,11R*,12S*,13S*,14R*))-	74.82099199018397
CDM00000863_T109;CDM00000863_T121;CDM00000863_T125;CDM00000863_T777:[HS875]_PROSTAGLANDINS	74.68362544080928
CDM00001392_T109;CDM00001392_T121;CDM00001392_T231;CDM00001392_T777:dermatop	74.35924110503719
CDM00019379_T109;CDM00019379_T121;CDM00019379_T220:1H-purine-2,6-dione,_8-((3r)-3-amino-1-piperidinyl)-7-(2-butynyl)-3,7-dihydro-3-methyl-1-((4-methyl-2-quinazolinyl)methyl)-	74.08293097683149
CD00198722_T109;CD00198722_T121;CD00198722_T231:(3R)-1-((1R,2R)-2-(2-(3,4-dimethoxyphenyl)ethoxy)cyclohexyl)pyrrolidin-3-ol	73.962200873299
CDM00000989_T116;CDM00000989_T121;CDM00000989_T123;CDM00000989_T239;CDM00000989_T777:2-Amino-3-indolylpropanoic_acid	73.81254754224268
CD00355711_T220:Orange	73.80861677356144
CD00002888_T109;CD00002888_T121;CD00002888_T127;CD00002888_T233;CD00002888_T777:1-Deoxy-1-(7,8-dimethyl-2,4-dioxo-3,4-dihydrobenzo[g]pteridin-10(2H)-yl)pentitol	73.79650833279634
CD00061734_T109;CD00061734_T121:depo_provera	73.5907680945907
CDM00000523_T116;CDM00000523_T121;CDM00000523_T125;CDM00000523_T220;CDM00000523_T240;CDM00000523_T777;CDM00000523_T109:alfa_follitropin	73.57654375121369
CDM00001200_T109;CDM00001200_T121;CDM00001200_T550:CERACTIN	73.44098730905526
CDM00000387_T109;CDM00000387_T121;CDM00000387_T240;CDM00000387_T777;CDM00000387_T197:(CH3)2SO	73.15574883711948
CD00355760_T220:Horseradish	73.00861415321272
CD00353627_T550:Tetrodotoxin	72.7238953895569
CDM00001032_T116;CDM00001032_T121;CDM00001032_T123;CDM00001032_T220;CDM00001032_T777:4-Amino-5-hexenoic_acid	72.592293031193
CD00091660_T109;CD00091660_T121;CD00091660_T330:2-(p-hydroxyphenyl)-5,7-dihydroxychromone	72.56266826175951
CD00012662_T109;CD00012662_T195:(alphaR,2R,5S,6R)-alpha-ethyl-6-[(1S,2S,3S,5R)-5-[(2S,5S,7R,9S,10S,12R,15R)-2-[(2R,5R,6S)-5-ethyltetrahydro-5-hydroxy-6-methyl-2H-pyran-2-yl]-15-hydroxy-2,10,12-trimethyl-1,6,8-trioxydispiro[4.1.5.3]-pentadec-13-en-9-yl]-2-hydroxy-1,3-dimethyl-4-oxoheptyl]-tetrahydro-5-methyl-2H-pyran-2-acetic_acid	72.51323076921437
CD00356284_T777:thyroid_hormones	72.31898255565461
CDM00001333_T109;CDM00001333_T121;CDM00001333_T231;CDM00001333_T777:1,1'-[Bis(6-fluoro-3,4-dihydro-2H-1-benzopyran-2-yl)]-2,2'-iminodiethanol	72.11365327906165
CDM00000007_T109;CDM00000007_T121;CDM00000007_T777;CDM00000007_T220:5-(o-Chlorobenzyl)-4,5,6,7-tetrahydrothieno(3,2-c)pyridinium_Chloride	72.09841524524622
CD00297231_T109;CD00297231_T121:Common_Olive	72.08134236395041
CD00038746_T116;CD00038746_T121;CD00038746_T330:2,5-Pen-enkephalin	71.95894482392939
CDM00003261_T109;CDM00003261_T121;CDM00003261_T231;CDM00003261_T777:18-ethenyl-4,4a-dihydro-3,4-bis(methoxycarbonyl)-4a,8,14,19-tetramethyl-23H,25H-benzo(b)porphine-9,13-dipropanoic_acid_monomethyl_ester	71.82988967046882
CDM00007434_T109;CDM00007434_T121;CDM00007434_T123;CDM00007434_T231;CDM00007434_T777:Alvesco	71.77518095326408
CDM00000191_T116;CDM00000191_T121;CDM00000191_T131;CDM00000191_T231;CDM00000191_T777;CDM00000191_T109;CDM00000191_T129;CDM00000191_T200:abobotulinum_toxin_A	71.44669319543988
CD00312145_T116;CD00312145_T121;CD00312145_T123:Adenosylmethionine	71.42781950716613
CD00012497_T109;CD00012497_T121:rosmarinic_acid	71.12598741540592
CDM00001487_T116;CDM00001487_T121;CDM00001487_T129;CDM00001487_T220:Salmonella_typhi_Ty2_Polysaccharide_Antigen,_A	70.84938612299366
CD00025417_T121:AA_ANTAG_EXCITATORY	70.72625625593312
CDM00000166_T109;CDM00000166_T121;CDM00000166_T231;CDM00000166_T777:4-aminobenzoic_acid_ethyl_ester	70.7258309367026
CDM00000699_T109;CDM00000699_T195;CDM00000699_T777;CDM00000699_T200;CDM00000699_T231;CDM00000699_T121:(2E,4S,4aR,5aS,12aR)-_2-(amino-hydroxy-methylidene)-_4,7-bis(dimethylamino)-10,11,12a-trihydroxy-4a,5,5a,6-_tetrahydro-4H-tetracene-_1,3,12-trione	70.71537816659108
CD00001925_T109;CD00001925_T121;CD00001925_T550:2-Quinolinecarboxylic_acid,_4-hydroxy-	70.57696060886646
CD00001354_T109;CD00001354_T121;CD00001354_T444:6,14-Ethenomorphinan-7-methanol,_4,5-epoxy-3-hydroxy-6-methoxy-alpha,17-dimethyl-alpha-propyl-,_(5alpha,7alpha(R))-	70.40773942005738
CDM00018404_T121;CDM00018404_T129;CDM00018404_T220;CDM00018404_T109:Brown_rice	70.34278647442409
CD00310005_T121;CD00310005_T127:VITAMIN_B	70.30013515844561
CD00100985_T116;CD00100985_T121;CD00100985_T129;CD00100985_T231:mepolizumab	70.17819703128073
CD00213818_T121;CD00213818_T129;CD00213818_T220:Chocolate	70.16952114064436
CDM00001863_T116;CDM00001863_T121;CDM00001863_T220;CDM00001863_T777:Albumin,_blood	70.14608259749862
CD00230171_T121;CD00230171_T550:Inhibitors,_PDE-4	70.08432288818244
CDM00003757_T109;CDM00003757_T121;CDM00003757_T220;CDM00003757_T777:1-Piperidinebutanoic_acid,_4-((4-chlorophenyl)-2-pyridinylmethoxy)-	69.95131523084721
CD00353373_T330:2,4-Dinitrophenol	69.93569124982878
CD00071159_T109;CD00071159_T121;CD00071159_T127:FA-8	69.92479894637813
CDM00001671_T109;CDM00001671_T121;CDM00001671_T220:chitosan	69.8402942534025
CD00002088_T121;CD00002088_T131;CD00002088_T197;CD00002088_T330:Bichloride,_Mercury	69.75554544434063
CD00301626_T121;CD00301626_T777:MAO_B_Inhibitors,_dopaminergic_anti-parkinson_drugs	69.74357958273609
CDM00022587_T109;CDM00022587_T121;CDM00022587_T231;CDM00022587_T777:1-(2-(2,4-dimethylphenylsulfanyl)phenyl)piperazine	69.64605829482991
CD00003545_T109;CD00003545_T121:1,2-benzisothiazolin-3-one	69.61090054798474
CD00043529_T121;CD00043529_T196:element_k	69.34419912723527
CDM00000472_T109;CDM00000472_T121;CDM00000472_T242;CDM00000472_T777:acetate_flecainide	69.27090950753038
CDM00000998_T121:Agents,_Vasoconstrictor	69.26564532964075
CDM00001626_T109;CDM00001626_T121;CDM00001626_T129:meningococcal	69.1652555455645
CD00004350_T121:3-aminobenzamide	68.90298166599501
CDM00001229_T109;CDM00001229_T121;CDM00001229_T231;CDM00001229_T777:1-(aminomethyl)cyclohexaneacetic_acid	68.85660546966832
CDM00000545_T109;CDM00000545_T121;CDM00000545_T220;CDM00000545_T777:2,4,6(1H,3H,5H)-Pyrimidinetrione,_5-(1-cyclohexen-1-yl)-1,5-dimethyl-	68.65808439676586
CD00003372_T114;CD00003372_T123;CD00003372_T195;CD00003372_T330:tunicamycin	68.61010626297778
CDM00000689_T109;CDM00000689_T121;CDM00000689_T220;CDM00000689_T777;CDM00000689_T195;CDM00000689_T129:1-(2-hydroxy-1-ethyl)-2-methyl-5-nitroimidazole	68.45810481390332
CDM00000377_T109;CDM00000377_T121;CDM00000377_T231;CDM00000377_T777:(1,1'-Biphenyl)-3-carboxylic_acid,_2',4'-difluoro-4-hydroxy-	68.43544091495028
CD00011454_T109;CD00011454_T121;CD00011454_T168:Oil,_Palm	68.39458143313533
CD00012125_T109;CD00012125_T121:Glycoproteins	68.34018312940884
CDM00010513_T109;CDM00010513_T121;CDM00010513_T220;CDM00010513_T777:1-oxo-2-(2,6-Dioxopiperidin-3-yl)-4-aminoisoindoline	68.20133123305128
CDM00000893_T109;CDM00000893_T121;CDM00000893_T234;CDM00000893_T777;CDM00000893_T195;CDM00000893_T220;CDM00000893_T200:2-Carboxyphenol	68.07892547122836
CD00002202_T109;CD00002202_T195:4-{2-[2-Ethyl-3'-methyl-5'-(tetrahydro-6-hydroxy-6-hydroxymethyl-3,5-dimethylpyran-2-yl)perhydro-2,2'-bifuran-5-yl]-9-hydroxy-2,8-dimethyl-1,6-dioxaspiro[4.5]dec-7-yl}3-methoxy-2-methylpentanoic_acid	67.90234511875816
CD00350988_T231;CD00350988_T777:Kalium	67.73373411801657
